,meanWaitTime,action,dispersion,headwaySD
190,216.33333333333334,No action,68.56896551724138,2366.5029357128533
191,219.08333333333334,No action,68.56896551724138,2346.3935737015936
192,220.91666666666666,No action,68.56896551724138,2336.091875627952
193,234.0,No action,68.56896551724138,2407.4927943208527
194,212.16666666666666,No action,58.58,2459.9280694287695
195,214.91666666666666,No action,58.58,2442.157277346586
196,217.66666666666666,No action,58.58,2420.7562382739684
197,219.5,No action,58.58,2410.163827538867
198,224.08333333333334,No action,59.693693693693696,2363.0523323406114
199,241.5,No action,59.693693693693696,2422.6606504846422
200,211.83333333333334,No action,50.53174603174604,2459.9280694287695
201,214.33333333333334,No action,50.53174603174604,2442.157277346586
202,216.83333333333334,No action,50.53174603174604,2420.7562382739684
203,218.5,No action,50.53174603174604,2410.163827538867
204,220.25,No action,50.53174603174604,2402.1347765668343
205,234.0,No action,50.53174603174604,2420.013464779087
206,212.33333333333334,No action,43.86969696969698,2459.9280694287695
207,217.33333333333334,No action,45.0,2403.089250077815
208,219.83333333333334,No action,45.0,2366.5029357128533
209,222.33333333333334,No action,45.0,2346.3935737015936
210,224.0,No action,45.0,2336.091875627952
211,232.33333333333334,No action,45.0,2344.5860268447987
212,206.83333333333334,No action,29.16666666666667,2459.9280694287695
213,209.08333333333334,No action,29.16666666666667,2442.157277346586
214,211.33333333333334,No action,29.16666666666667,2420.7562382739684
215,212.83333333333334,No action,29.16666666666667,2410.163827538867
216,214.33333333333334,No action,29.16666666666667,2402.1347765668343
217,225.33333333333334,No action,29.16666666666667,2407.34543940881
218,201.5,No action,20.0,2459.9280694287695
219,203.75,No action,20.0,2442.157277346586
220,206.0,No action,20.0,2420.7562382739684
221,207.5,No action,20.0,2410.163827538867
222,209.0,No action,20.0,2402.1347765668343
223,219.5,No action,20.0,2407.34543940881
224,197.66666666666666,No action,16.66666666666666,2459.9280694287695
225,199.66666666666666,No action,16.66666666666666,2442.157277346586
226,201.66666666666666,No action,16.66666666666666,2420.7562382739684
227,203.0,No action,16.66666666666666,2410.163827538867
228,204.33333333333334,No action,16.66666666666666,2402.2224111521627
229,218.33333333333334,No action,16.66666666666666,2437.0193782139086
230,184.25,No action,15.833333333333334,2459.9280694287695
231,186.25,No action,15.833333333333334,2442.157277346586
232,188.25,No action,15.833333333333334,2420.7562382739684
