,headwaySD
0,71.44766494077257
0,134.06958900201656
0,247.7889030076869
0,242.29578571823052
0,160.79408456823785
0,145.68040299306634
0,128.958189917489
0,87.82882930428501
0,133.064943259559
0,159.97957130755586
0,100.05109769317185
0,107.18616965706322
0,152.8683410462162
0,165.2754290167375
0,139.74364501749383
0,156.2528454771936
0,128.6639821368807
0,147.06829540312305
0,150.29842180127886
0,202.30148349891508
0,137.57981393364935
0,134.14839138238094
0,129.93323460992613
0,149.7417823502034
0,150.98687415012208
0,172.8238755985269
0,123.28226929762394
0,152.1287497593475
0,128.28620152331024
0,158.76754403905937
0,157.43971582797005
0,134.43347545654774
0,102.51367361562487
0,130.14074445064003
0,93.74027304815067
0,166.50758282099
0,135.77606363807277
0,131.19033851842892
0,178.85088136757423
0,108.09235246118939
0,101.92123628447192
0,164.9162770323846
0,104.05937744353014
0,165.6819611979446
0,137.24492413868134
0,138.48843018266223
0,140.01409487840834
0,203.19302134997992
0,159.4603934469484
0,138.56056818129463
0,158.70788976763976
0,170.24671723349186
0,184.70111574389756
0,208.28081739802545
0,196.4714739410267
0,111.95569076390878
0,110.24542546056361
0,82.13127098072161
0,102.09410324961617
0,187.54236879665436
0,194.95448722063105
0,102.28286971208716
0,112.3074899789146
0,80.46708183865614
0,73.12001838913298
0,176.5059936431305
0,130.67641239084773
0,168.24521294778933
0,97.31656316222468
0,168.82557709450134
0,167.12880542330865
0,181.1656977284122
0,235.3377384735405
0,262.69860090485327
0,343.60389051644677
0,397.80140779709717
0,472.6425016483228
0,515.1925776514554
0,534.7085335482336
0,575.1206263896695
0,579.258615867446
0,515.0388554400838
0,344.3081980603512
0,357.387929015109
0,363.81210436296186
0,371.32019821415213
0,372.4773410912633
0,339.43198576001794
0,258.89428872922105
0,245.88901659840968
0,277.14856174662395
0,385.4267117929886
0,357.1417358528684
0,190.93274884851195
0,201.739101955088
0,207.92050851090735
0,205.6564388988155
0,207.7068381477446
0,186.51495564937656
0,150.63650724887805
0,206.77326071784375
0,105.10713751744287
0,100.92293898289705
0,149.72935310827413
0,124.69180869113528
0,242.2040749943134
0,224.45315102582225
0,99.94268446663904
0,104.27582141522439
0,127.96126214166888
0,98.83405154849414
